,file,player,ss_type,opening_failure,battle_id,match_result,match_duration,left_team_kills,right_team_kills,left_heroes,right_heroes,left_medals,right_medals,left_scores,right_scores
1997,KazuoKen/Screenshot_20230310-215800.jpg,KazuoKen,Result,False,776437386221125685,Victory,17.233333333333334,31,24,"['Moskov', 'X.Borg', 'Atlas', 'Helcurt', 'Kagura']","['Thamuz', 'Kaja', 'Xavier', 'Melissa', 'Aamon']","['Silver', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Silver', 'Silver', 'Gold', 'Silver', 'MVP Lose']","[5.2, 7.6, 6.9, 9.5, 10.4]","[7.4, 6.8, 7.5, 6.5, 7.8]"
1998,KazuoKen/Screenshot_20230310-215820.jpg,KazuoKen,Result,False,803173695077671779,Victory,10.883333333333333,25,17,"['Kaja', 'Valentina', 'Wanwan', 'Sun', 'Helcurt']","['Lolita', 'Lapu-Lapu', 'Moskov', ""Chang'e"", 'Julian']","['Gold', 'Gold', 'MVP Win', 'Bronze', 'Gold']","['Silver', 'Silver', 'Bronze', 'MVP Lose', 'Gold']","[7.2, 6.9, 11.5, 4.0, 8.1]","[6.3, 6.3, 5.1, 7.5, 6.8]"
1999,KazuoKen/Screenshot_20230310-215829.jpg,KazuoKen,Result,False,161700005634826096,Victory,11.966666666666667,33,18,"['Moskov', 'Kagura', 'Khufra', 'Alucard', 'Helcurt']","['Fredrinn', 'Lunox', 'Beatrix', 'Alice', 'Diggie']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Bronze', 'Silver', 'Gold', 'Silver', 'MVP Lose']","[8.3, 9.0, 7.2, 6.9, 7.1]","[5.0, 5.1, 6.1, 5.3, 6.7]"
2000,KazuoKen/Screenshot_20230310-215838.jpg,KazuoKen,Result,False,161510241094786067,Victory,9.533333333333333,26,8,"['Moskov', 'Kagura', 'Arlott', 'Hanzo', 'Helcurt']","['Natan', 'Julian', 'Xavier', 'Harith', 'Khufra']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Silver', 'MVP Lose']","[9.5, 10.4, 7.4, 6.0, 7.2]","[3.0, 3.7, 4.3, 5.2, 7.4]"
2001,KazuoKen/Screenshot_20230310-215847.jpg,KazuoKen,Result,False,802742368692000718,Victory,13.516666666666667,30,18,"['Kagura', 'Lolita', 'Moskov', 'Yu Zhong', 'Helcurt']","['Julian', 'Yve', 'Karrie', 'Lapu-Lapu', 'Khufra']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Gold']","[10.9, 6.2, 8.1, 7.5, 7.0]","[3.1, 7.9, 4.3, 7.2, 7.6]"
2002,KazuoKen/Screenshot_20230310-215856.jpg,KazuoKen,Result,False,161016057862738796,Victory,11.916666666666666,27,16,"['Kagura', 'Grock', 'Moskov', 'Helcurt', 'Thamuz']","['Natan', 'Kaja', 'Esmeralda', 'Clint', 'Yve']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Bronze']","['MVP Lose', 'Bronze', 'Bronze', 'Silver', 'Silver']","[9.3, 7.0, 6.4, 8.4, 4.1]","[7.4, 4.0, 3.1, 5.6, 4.7]"
2003,KazuoKen/Screenshot_20230310-215916.jpg,KazuoKen,Result,False,802388244343475888,Victory,15.333333333333334,41,25,"['Moskov', 'Yin', 'Helcurt', 'Fredrinn', 'Kagura']","['Yve', 'Edith', 'Beatrix', 'Harith', 'Khufra']","['MVP Win', 'Bronze', 'Silver', 'Gold', 'Gold']","['MVP Lose', 'Bronze', 'Gold', 'Silver', 'Silver']","[11.0, 3.1, 6.9, 9.6, 10.2]","[7.7, 4.8, 6.1, 5.6, 5.3]"
2004,KazuoKen/Screenshot_20230310-215925.jpg,KazuoKen,Result,False,160443946744072639,Victory,7.716666666666667,26,2,"['Moskov', 'Lapu-Lapu', 'Kaja', 'Helcurt', 'Kagura']","['Alice', 'Ling', 'Lunox', 'Karrie', 'Khufra']","['Gold', 'Gold', 'Silver', 'Gold', 'MVP Win']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","[8.9, 8.2, 7.7, 8.5, 11.7]","[4.0, 3.4, 4.5, 3.0, 5.6]"
2005,KazuoKen/Screenshot_20230310-215934.jpg,KazuoKen,Result,False,802018658112685459,Victory,12.183333333333334,20,16,"['Moskov', 'Kagura', 'Martis', 'Helcurt', 'Atlas']","['Terizla', 'Angela', 'Yve', 'Kimmy', 'Freya']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Silver']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","[8.2, 6.5, 5.3, 7.4, 5.9]","[5.3, 7.7, 5.1, 3.0, 10.9]"
2006,KazuoKen/Screenshot_20230310-215942.jpg,KazuoKen,Result,False,801871362209268219,Victory,9.7,38,6,"['Moskov', 'Lolita', 'Edith', 'Helcurt', 'Valentina']","['Faramis', 'Roger', 'Natan', 'Badang', 'Khufra']","['Gold', 'Gold', 'Silver', 'MVP Win', 'Gold']","['Silver', 'Bronze', 'Bronze', 'Bronze', 'Bronze']","[11.6, 10.8, 7.6, 12.1, 9.5]","[5.0, 3.4, 3.0, 3.9, 3.6]"
2007,KazuoKen/Screenshot_20230310-215951.jpg,KazuoKen,Result,False,159762348319096471,Victory,9.966666666666667,26,7,"['Gloo', 'Kimmy', 'Kaja', 'Xavier', 'Helcurt']","['Natan', 'Julian', 'Grock', 'Martis', 'Yu Zhong']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","['Bronze', 'Bronze', 'Bronze', 'Silver', 'Bronze']","[6.4, 10.0, 9.4, 9.3, 9.7]","[4.4, 3.0, 3.5, 5.2, 4.0]"
2008,Kenzaki Tsurugi/Screenshot_20230310-184322.jpg,Kenzaki Tsurugi,Result,False,655516000796217176,Victory,16.383333333333333,17,25,"['Sun', 'Harley', 'Lunox', 'Atlas', 'Claude']","['Lapu-Lapu', 'Franco', 'Hayabusa', 'Brody', 'Xavier']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[8.6, 6.6, 6.7, 5.0, 5.1]","[5.8, 7.3, 9.9, 7.9, 6.9]"
2009,Kenzaki Tsurugi/Screenshot_20230310-184331.jpg,Kenzaki Tsurugi,Result,False,655063053545179691,Victory,15.5,17,18,"['Sun', 'Lesley', 'Lunox', 'Harley', 'Ruby']","['Valentina', 'Claude', 'Johnson', 'Terizla', 'Hayabusa']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Gold', 'Silver', 'MVP Lose', 'Bronze', 'Silver']","[8.4, 6.9, 5.3, 7.4, 7.4]","[8.1, 7.3, 8.5, 6.0, 6.1]"
2010,Kenzaki Tsurugi/Screenshot_20230310-184340.jpg,Kenzaki Tsurugi,Result,False,654045670282035035,Victory,12.75,27,9,"['Brody', 'Argus', 'Faramis', 'Lunox', 'Leomord']","['Hilda', 'Claude', 'Valentina', 'Martis', 'Thamuz']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Gold', 'Bronze', 'Silver', 'MVP Lose']","[8.4, 7.6, 9.5, 13.1, 10.4]","[3.0, 6.1, 4.3, 4.8, 6.5]"
2011,Kenzaki Tsurugi/Screenshot_20230310-184349.jpg,Kenzaki Tsurugi,Result,False,653417578559633593,Victory,21.133333333333333,30,24,"['Xavier', 'Martis', 'Hanabi', 'Joy', 'Khufra']","['Vale', 'Claude', 'Hanzo', 'Alucard', 'Yu Zhong']","['Gold', 'Silver', 'Silver', 'MVP Win', 'Gold']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","[8.4, 6.4, 6.3, 10.0, 9.7]","[5.3, 7.2, 5.2, 5.0, 9.3]"
2012,Kenzaki Tsurugi/Screenshot_20230310-184358.jpg,Kenzaki Tsurugi,Result,False,652803230732579395,Defeat,18.133333333333333,23,31,"['Xavier', 'Karrie', 'Sun', 'Lapu-Lapu', 'Estes']","['Julian', 'Saber', 'Moskov', 'Carmilla', 'Badang']","['MVP Lose', 'Bronze', 'Silver', 'Gold', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","[8.8, 5.5, 6.7, 7.6, 7.0]","[8.0, 7.7, 8.8, 10.7, 8.6]"
2013,Kenzaki Tsurugi/Screenshot_20230310-184418.jpg,Kenzaki Tsurugi,Result,False,652344060073930090,Victory,14.483333333333333,24,13,"['Sun', 'Natan', 'Xavier', 'Fanny', 'Selena']","['Melissa', 'Lunox', 'Estes', 'Lapu-Lapu', 'Hanzo']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'Gold', 'MVP Lose', 'Bronze', 'Silver']","[9.7, 9.3, 6.4, 6.2, 7.0]","[6.8, 7.0, 7.7, 4.0, 5.5]"
2014,Kenzaki Tsurugi/Screenshot_20230310-184427.jpg,Kenzaki Tsurugi,Result,False,651946633865128306,Defeat,8.9,6,19,"['Melissa', 'Lancelot', 'Martis', 'Joy', 'Gord']","['Edith', 'Khufra', 'Lunox', 'Claude', 'Saber']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Bronze']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","[3.6, 6.6, 4.4, 4.5, 3.8]","[7.3, 7.2, 8.1, 7.7, 9.2]"
2015,Kenzaki Tsurugi/Screenshot_20230310-184436.jpg,Kenzaki Tsurugi,Result,False,651414491712119879,Defeat,15.366666666666667,26,38,"['Moskov', 'Terizla', 'Fredrinn', 'Saber', 'Lunox']","['Julian', 'Miya', 'Arlott', 'Edith', 'Fanny']","['Gold', 'Silver', 'Silver', 'Silver', 'MVP Lose']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","[8.1, 6.3, 6.0, 6.5, 9.3]","[11.9, 6.3, 10.6, 9.5, 7.2]"
2016,Kenzaki Tsurugi/Screenshot_20230310-184445.jpg,Kenzaki Tsurugi,Result,False,650970035611426854,Victory,11.25,35,13,"['Terizla', 'Minotaur', 'Dyrroth', 'Joy', 'Melissa']","['Julian', 'Claude', 'Yu Zhong', 'Hilda', 'Harith']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Gold', 'Bronze', 'Bronze', 'MVP Lose']","[8.2, 8.9, 9.1, 7.3, 11.8]","[4.6, 6.6, 3.6, 4.3, 7.2]"
2017,Kenzaki Tsurugi/Screenshot_20230310-184522.jpg,Kenzaki Tsurugi,Result,False,707966802839907446,Victory,21.6,32,25,"['Granger', 'Hanabi', 'Fredrinn', 'Xavier', 'Mathilda']","['Julian', 'Moskov', 'Jawhead', 'Saber', 'Nana']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Bronze']","[9.4, 6.6, 11.3, 5.7, 10.2]","[5.4, 7.1, 5.0, 9.0, 3.0]"
2018,Kenzaki Tsurugi/Screenshot_20230310-184531.jpg,Kenzaki Tsurugi,Result,False,707548524564883431,Defeat,13.666666666666666,15,25,"['Julian', 'Sun', 'Natan', 'Ruby', 'Martis']","['Popol and Kupa', 'Kadita', 'Joy', 'Terizla', 'Fredrinn']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['Silver', 'Silver', 'Gold', 'Gold', 'MVP Win']","[4.8, 5.8, 6.5, 5.0, 6.1]","[5.2, 6.3, 8.1, 9.8, 10.3]"
2019,Kenzaki Tsurugi/Screenshot_20230310-184540.jpg,Kenzaki Tsurugi,Result,False,707232363432289392,Defeat,8.45,8,21,"['Sun', 'Lunox', 'Melissa', 'Khufra', 'Yu Zhong']","['Faramis', 'Badang', 'Natan', 'Estes', 'Hayabusa']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Silver']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","[3.4, 5.1, 3.8, 3.4, 4.8]","[11.0, 5.0, 10.7, 9.7, 7.4]"
2020,Kenzaki Tsurugi/Screenshot_20230310-184549.jpg,Kenzaki Tsurugi,Result,False,706760685828873985,Victory,15.133333333333333,28,22,"['Minotaur', 'Xavier', 'Martis', 'Melissa', 'Terizla']","['Khufra', 'Dyrroth', 'Ling', 'Gord', 'Brody']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Silver']","[7.8, 9.5, 10.7, 4.5, 5.5]","[8.3, 6.0, 6.2, 9.6, 6.4]"
2021,Kenzaki Tsurugi/Screenshot_20230310-184609.jpg,Kenzaki Tsurugi,Result,False,706194171052595176,Victory,22.766666666666666,32,33,"['Sun', 'Xavier', 'Lolita', 'Clint', 'Saber']","['Brody', 'Badang', 'Chou', 'Hayabusa', 'Vexana']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[7.9, 7.4, 5.4, 5.8, 7.8]","[6.6, 6.5, 9.2, 8.4, 8.0]"
2022,Kenzaki Tsurugi/Screenshot_20230310-184618.jpg,Kenzaki Tsurugi,Result,False,705853820664189761,Victory,12.016666666666667,25,7,"['Estes', 'Martis', 'Brody', 'Sun', 'Lunox']","['Lapu-Lapu', 'Kagura', 'Gusion', 'Beatrix', 'Gatotkaca']","['Silver', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Silver']","[7.2, 9.0, 9.3, 7.8, 9.5]","[5.2, 5.1, 4.1, 3.1, 5.2]"
2023,Kenzaki Tsurugi/Screenshot_20230310-184627.jpg,Kenzaki Tsurugi,Result,False,705499425732726284,Victory,16.816666666666666,30,23,"['Kagura', 'Moskov', 'Sun', 'Saber', 'Paquito']","['Joy', 'Luo Yi', 'Ling', 'Atlas', 'Wanwan']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[7.0, 6.0, 6.3, 7.1, 7.2]","[9.5, 3.7, 5.7, 5.1, 6.9]"
2024,Kenzaki Tsurugi/Screenshot_20230310-184636.jpg,Kenzaki Tsurugi,Result,False,705195251853855023,Victory,14.216666666666667,26,13,"['Minotaur', 'Martis', 'Claude', 'Sun', 'Valentina']","['Argus', 'Nana', 'Brody', 'Akai', 'Baxia']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","['Bronze', 'Gold', 'MVP Lose', 'Silver', 'Silver']","[9.9, 6.7, 6.9, 8.9, 9.2]","[3.1, 6.1, 8.7, 5.7, 5.2]"
2025,Kenzaki Tsurugi/Screenshot_20230310-184645.jpg,Kenzaki Tsurugi,Result,False,699336246447179711,Victory,14.716666666666667,28,13,"['Sun', 'Melissa', 'Ling', 'Lunox', 'Angela']","['Xavier', 'Brody', 'Tigreal', 'Paquito', 'Leomord']","['Gold', 'MVP Win', 'Gold', 'Silver', 'Gold']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","[8.3, 11.1, 8.2, 4.8, 8.8]","[7.5, 5.5, 6.6, 3.8, 4.9]"
2026,Kenzaki Tsurugi/Screenshot_20230310-190338.jpg,Kenzaki Tsurugi,Result,False,655972697553704124,Defeat,16.183333333333334,16,35,"['Sun', 'Moskov', 'Atlas', 'Karina', 'Lunox']","['Kadita', 'Gusion', 'Fredrinn', 'Estes', 'Beatrix']","['Silver', 'Silver', 'Bronze', 'MVP Lose', 'Bronze']","['Gold', 'MVP Win', 'Gold', 'Gold', 'Gold']","[5.1, 5.5, 3.5, 6.5, 4.4]","[7.8, 10.8, 8.0, 9.6, 8.2]"
2027,Kenzaki Tsurugi/Screenshot_20230310-190347.jpg,Kenzaki Tsurugi,Result,False,655516000796217176,Victory,16.383333333333333,17,25,"['Sun', 'Harley', 'Lunox', 'Atlas', 'Claude']","['Lapu-Lapu', 'Franco', 'Hayabusa', 'Brody', 'Xavier']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","['Bronze', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[8.6, 6.6, 6.7, 5.0, 5.1]","[5.8, 7.3, 9.9, 7.9, 6.9]"
2028,Kenzaki Tsurugi/Screenshot_20230310-190356.jpg,Kenzaki Tsurugi,Result,False,655063053545179691,Victory,15.5,17,18,"['Sun', 'Lesley', 'Lunox', 'Harley', 'Ruby']","['Valentina', 'Claude', 'Johnson', 'Terizla', 'Hayabusa']","['MVP Win', 'Gold', 'Silver', 'Gold', 'Gold']","['Gold', 'Silver', 'MVP Lose', 'Bronze', 'Silver']","[8.4, 6.9, 5.3, 7.4, 7.4]","[8.1, 7.3, 8.5, 6.0, 6.1]"
2029,Kenzaki Tsurugi/Screenshot_20230310-190405.jpg,Kenzaki Tsurugi,Result,False,654045670282035035,Victory,12.75,27,9,"['Brody', 'Argus', 'Faramis', 'Lunox', 'Leomord']","['Hilda', 'Claude', 'Valentina', 'Martis', 'Thamuz']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","['Bronze', 'Gold', 'Bronze', 'Silver', 'MVP Lose']","[8.4, 7.6, 9.5, 13.1, 10.4]","[3.0, 6.1, 4.3, 4.8, 6.5]"
2030,Kenzaki Tsurugi/Screenshot_20230310-190414.jpg,Kenzaki Tsurugi,Result,False,653417578559633593,Victory,21.133333333333333,30,24,"['Xavier', 'Martis', 'Hanabi', 'Joy', 'Khufra']","['Vale', 'Claude', 'Hanzo', 'Alucard', 'Yu Zhong']","['Gold', 'Silver', 'Silver', 'MVP Win', 'Gold']","['Silver', 'Gold', 'Silver', 'Bronze', 'MVP Lose']","[8.4, 6.4, 6.3, 10.0, 9.7]","[5.3, 7.2, 5.2, 5.0, 9.3]"
2031,Kenzaki Tsurugi/Screenshot_20230310-190434.jpg,Kenzaki Tsurugi,Result,False,652803230732579395,Defeat,18.133333333333333,23,31,"['Xavier', 'Karrie', 'Sun', 'Lapu-Lapu', 'Estes']","['Julian', 'Saber', 'Moskov', 'Carmilla', 'Badang']","['MVP Lose', 'Bronze', 'Silver', 'Gold', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Gold']","[8.8, 5.5, 6.7, 7.6, 7.0]","[8.0, 7.7, 8.8, 10.7, 8.6]"
2032,Kenzaki Tsurugi/Screenshot_20230310-190443.jpg,Kenzaki Tsurugi,Result,False,652344060073930090,Victory,14.483333333333333,24,13,"['Sun', 'Natan', 'Xavier', 'Fanny', 'Selena']","['Melissa', 'Lunox', 'Estes', 'Lapu-Lapu', 'Hanzo']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'Gold', 'MVP Lose', 'Bronze', 'Silver']","[9.7, 9.3, 6.4, 6.2, 7.0]","[6.8, 7.0, 7.7, 4.0, 5.5]"
2033,Kenzaki Tsurugi/Screenshot_20230310-190452.jpg,Kenzaki Tsurugi,Result,False,651946633865128306,Defeat,8.9,6,19,"['Melissa', 'Lancelot', 'Martis', 'Joy', 'Gord']","['Edith', 'Khufra', 'Lunox', 'Claude', 'Saber']","['Bronze', 'MVP Lose', 'Bronze', 'Silver', 'Bronze']","['Gold', 'Gold', 'Gold', 'Gold', 'MVP Win']","[3.6, 6.6, 4.4, 4.5, 3.8]","[7.3, 7.2, 8.1, 7.7, 9.2]"
2034,Kenzaki Tsurugi/Screenshot_20230310-190501.jpg,Kenzaki Tsurugi,Result,False,651414491712119879,Defeat,15.366666666666667,26,38,"['Moskov', 'Terizla', 'Fredrinn', 'Saber', 'Lunox']","['Julian', 'Miya', 'Arlott', 'Edith', 'Fanny']","['Gold', 'Silver', 'Silver', 'Silver', 'MVP Lose']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","[8.1, 6.3, 6.0, 6.5, 9.3]","[11.9, 6.3, 10.6, 9.5, 7.2]"
2035,Kenzaki Tsurugi/Screenshot_20230310-190510.jpg,Kenzaki Tsurugi,Result,False,650970035611426854,Victory,11.25,35,13,"['Terizla', 'Minotaur', 'Dyrroth', 'Joy', 'Melissa']","['Julian', 'Claude', 'Yu Zhong', 'Hilda', 'Harith']","['Gold', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Gold', 'Bronze', 'Bronze', 'MVP Lose']","[8.2, 8.9, 9.1, 7.3, 11.8]","[4.6, 6.6, 3.6, 4.3, 7.2]"
2036,Kenzaki Tsurugi/Screenshot_20230310-190547.jpg,Kenzaki Tsurugi,Result,False,707966802839907446,Victory,21.6,32,25,"['Granger', 'Hanabi', 'Fredrinn', 'Xavier', 'Mathilda']","['Julian', 'Moskov', 'Jawhead', 'Saber', 'Nana']","['Gold', 'Silver', 'MVP Win', 'Silver', 'Gold']","['Silver', 'Gold', 'Silver', 'MVP Lose', 'Bronze']","[9.4, 6.6, 11.3, 5.7, 10.2]","[5.4, 7.1, 5.0, 9.0, 3.0]"
2037,Kenzaki Tsurugi/Screenshot_20230310-190556.jpg,Kenzaki Tsurugi,Result,False,707548524564883431,Defeat,13.666666666666666,15,25,"['Julian', 'Sun', 'Natan', 'Ruby', 'Martis']","['Popol and Kupa', 'Kadita', 'Joy', 'Terizla', 'Fredrinn']","['Bronze', 'Silver', 'MVP Lose', 'Silver', 'Gold']","['Silver', 'Silver', 'Gold', 'Gold', 'MVP Win']","[4.8, 5.8, 6.5, 5.0, 6.1]","[5.2, 6.3, 8.1, 9.8, 10.3]"
2038,Kenzaki Tsurugi/Screenshot_20230310-190605.jpg,Kenzaki Tsurugi,Result,False,707232363432289392,Defeat,8.45,8,21,"['Sun', 'Lunox', 'Melissa', 'Khufra', 'Yu Zhong']","['Faramis', 'Badang', 'Natan', 'Estes', 'Hayabusa']","['Bronze', 'Silver', 'Bronze', 'Bronze', 'Silver']","['MVP Win', 'Silver', 'Gold', 'Gold', 'Silver']","[3.4, 5.1, 3.8, 3.4, 4.8]","[11.0, 5.0, 10.7, 9.7, 7.4]"
2039,Kenzaki Tsurugi/Screenshot_20230310-190625.jpg,Kenzaki Tsurugi,Result,False,706760685828873985,Victory,15.133333333333333,28,22,"['Minotaur', 'Xavier', 'Martis', 'Melissa', 'Terizla']","['Khufra', 'Dyrroth', 'Ling', 'Gord', 'Brody']","['Gold', 'Gold', 'MVP Win', 'Silver', 'Silver']","['Gold', 'Silver', 'Silver', 'MVP Lose', 'Silver']","[7.8, 9.5, 10.7, 4.5, 5.5]","[8.3, 6.0, 6.2, 9.6, 6.4]"
2040,Kenzaki Tsurugi/Screenshot_20230310-190634.jpg,Kenzaki Tsurugi,Result,False,706194171052595176,Victory,22.766666666666666,32,33,"['Sun', 'Xavier', 'Lolita', 'Clint', 'Saber']","['Brody', 'Badang', 'Chou', 'Hayabusa', 'Vexana']","['MVP Win', 'Gold', 'Silver', 'Silver', 'Gold']","['Silver', 'Silver', 'MVP Lose', 'Gold', 'Silver']","[7.9, 7.4, 5.4, 5.8, 7.8]","[6.6, 6.5, 9.2, 8.4, 8.0]"
2041,Kenzaki Tsurugi/Screenshot_20230310-190643.jpg,Kenzaki Tsurugi,Result,False,705853820664189761,Victory,12.016666666666667,25,7,"['Estes', 'Martis', 'Brody', 'Sun', 'Lunox']","['Lapu-Lapu', 'Kagura', 'Gusion', 'Beatrix', 'Gatotkaca']","['Silver', 'Gold', 'Gold', 'Silver', 'MVP Win']","['Silver', 'Silver', 'Bronze', 'Bronze', 'Silver']","[7.2, 9.0, 9.3, 7.8, 9.5]","[5.2, 5.1, 4.1, 3.1, 5.2]"
2042,Kenzaki Tsurugi/Screenshot_20230310-190652.jpg,Kenzaki Tsurugi,Result,False,705499425732726284,Victory,16.816666666666666,30,23,"['Kagura', 'Moskov', 'Sun', 'Saber', 'Paquito']","['Joy', 'Luo Yi', 'Ling', 'Atlas', 'Wanwan']","['Gold', 'Silver', 'Silver', 'Gold', 'MVP Win']","['MVP Lose', 'Bronze', 'Silver', 'Silver', 'Gold']","[7.0, 6.0, 6.3, 7.1, 7.2]","[9.5, 3.7, 5.7, 5.1, 6.9]"
2043,Kenzaki Tsurugi/Screenshot_20230310-190701.jpg,Kenzaki Tsurugi,Result,False,705195251853855023,Victory,14.216666666666667,26,13,"['Minotaur', 'Martis', 'Claude', 'Sun', 'Valentina']","['Argus', 'Nana', 'Brody', 'Akai', 'Baxia']","['MVP Win', 'Silver', 'Silver', 'Gold', 'Gold']","['Bronze', 'Gold', 'MVP Lose', 'Silver', 'Silver']","[9.9, 6.7, 6.9, 8.9, 9.2]","[3.1, 6.1, 8.7, 5.7, 5.2]"
2044,Kevin ni Lance/Screenshot_20230311-104411.jpg,Kevin ni Lance,Result,False,175769669956530664,Defeat,14.816666666666666,12,29,"['Julian', 'Valentina', 'Lancelot', 'Grock', 'Melissa']","['Moskov', 'Kimmy', 'Franco', 'Hayabusa', 'Alucard']","['Silver', 'Silver', 'Bronze', 'Silver', 'Silver']","['Silver', 'MVP Win', 'Gold', 'Gold', 'Gold']","[5.4, 5.2, 3.7, 5.1, 5.7]","[5.1, 10.7, 9.8, 8.2, 9.5]"
2045,Kevin ni Lance/Screenshot_20230311-104420.jpg,Kevin ni Lance,Result,False,783611837031377682,Defeat,22.983333333333334,34,40,"['Fredrinn', 'Moskov', 'Kagura', 'Atlas', 'Barats']","['Wanwan', 'Chou', 'Hayabusa', 'Diggie', 'Cecilion']","['Silver', 'MVP Lose', 'Bronze', 'Silver', 'Gold']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Silver']","[7.5, 8.9, 4.5, 5.9, 8.0]","[9.1, 6.9, 10.3, 9.1, 8.0]"
2046,Kevin ni Lance/Screenshot_20230311-104429.jpg,Kevin ni Lance,Result,False,174820099932021736,Victory,24.9,41,41,"['Saber', 'Miya', 'Khufra', 'Kagura', 'Lancelot']","['Natan', 'Badang', 'Edith', 'Roger', 'Kadita']","['Gold', 'Silver', 'MVP Win', 'Gold', 'Gold']","['MVP Lose', 'Silver', 'Gold', 'Bronze', 'Silver']","[7.4, 5.6, 9.8, 9.0, 7.5]","[10.6, 5.6, 7.4, 3.9, 7.3]"
2047,Kevin ni Lance/Screenshot_20230311-104438.jpg,Kevin ni Lance,Result,False,174533204706582393,Defeat,13.483333333333333,21,35,"['Natan', 'Yu Zhong', 'Chou', 'Lancelot', 'Kimmy']","['Argus', 'Moskov', 'Rafaela', 'Karina', 'Vale']","['Silver', 'Silver', 'Gold', 'MVP Lose', 'Silver']","['Gold', 'Silver', 'Gold', 'MVP Win', 'Silver']","[6.2, 6.5, 7.1, 8.0, 6.5]","[7.3, 6.0, 8.4, 12.4, 4.8]"
2048,Kevin ni Lance/Screenshot_20230311-104507.jpg,Kevin ni Lance,Result,False,173894525889795279,Defeat,10.283333333333333,8,24,"['Brody', 'Hayabusa', ""Chang'e"", 'Chou', 'Lancelot']","['Valentina', 'Martis', 'Lolita', 'Roger', 'Helcurt']","['Bronze', 'Bronze', 'Bronze', 'Bronze', 'Silver']","['MVP Win', 'Gold', 'Gold', 'Silver', 'Silver']","[4.1, 3.0, 3.7, 4.1, 4.5]","[12.7, 10.0, 9.5, 6.8, 5.5]"
2049,Kevin ni Lance/Screenshot_20230311-104516.jpg,Kevin ni Lance,Result,False,173641762769457171,Defeat,15.75,28,33,"['Khufra', 'Lunox', 'Lapu-Lapu', 'Moskov', 'Lancelot']","['Wanwan', 'Chou', 'Lolita', 'Badang', 'Fredrinn']","['Gold', 'MVP Lose', 'Silver', 'Silver', 'Bronze']","['Gold', 'Silver', 'Gold', 'Silver', 'MVP Win']","[8.6, 9.8, 6.0, 5.7, 4.8]","[7.4, 6.0, 8.1, 6.4, 8.6]"
